"location","date","n.v1","n.v2"
"Western Cape",2021-03-15,70.5699598145719,0
"Western Cape",2021-03-16,116.009416341139,129.012990716909
"Western Cape",2021-03-17,156.335107663752,111.260920080324
"Western Cape",2021-03-18,204.696715735435,124.921978553745
"Western Cape",2021-03-19,119.515998195279,125.214193708257
"Western Cape",2021-03-20,25.4714209682678,16.1448872867706
"Western Cape",2021-03-21,25.4714209682689,14.7933921971543
"Western Cape",2021-03-22,25.4714209682689,14.7933921971538
"Western Cape",2021-03-23,129.012990716909,148.591406069192
"Western Cape",2021-03-24,111.260920080324,142.966264344842
"Western Cape",2021-03-25,124.921978553745,70.3507984486882
"Western Cape",2021-03-26,125.214193708257,35.5771950617977
"Western Cape",2021-03-27,16.1448872867706,0.0730537886279213
"Western Cape",2021-03-28,14.7933921971543,0.365268943139606
"Western Cape",2021-03-29,14.7933921971538,83.9022762391681
"Western Cape",2021-03-30,148.591406069192,83.9022762391671
"Western Cape",2021-03-31,142.966264344842,204.988930889947
"Western Cape",2021-04-01,70.3507984486882,187.967398139641
"Western Cape",2021-04-02,35.5771950617977,189.4284739122
"Western Cape",2021-04-03,0.0730537886279213,54.0598035846617
"Western Cape",2021-04-04,0.365268943139606,54.0598035846617
"Western Cape",2021-04-05,83.9022762391681,54.0598035846617
"Western Cape",2021-04-06,83.9022762391671,176.571007113686
"Western Cape",2021-04-07,204.988930889947,195.711099734201
"Western Cape",2021-04-08,187.967398139641,107.90044580344
"Western Cape",2021-04-09,189.4284739122,0.0243512628766825
"Western Cape",2021-04-10,54.0598035846617,0.0243512628756194
"Western Cape",2021-04-11,54.0598035846617,0.0243512628756194
"Western Cape",2021-04-12,54.0598035846617,27.2490631582136
"Western Cape",2021-04-13,176.571007113686,27.2490631582157
"Western Cape",2021-04-14,195.711099734201,93.5819032323672
"Western Cape",2021-04-15,107.90044580344,36.3807867367048
"Western Cape",2021-04-16,0.0243512628766825,22.281405531516
"Western Cape",2021-04-17,0.0243512628756194,1.72893966419236
"Western Cape",2021-04-18,0.0243512628756194,1.72893966419449
"Western Cape",2021-04-19,27.2490631582136,1.72893966419555
"Western Cape",2021-04-20,27.2490631582157,31.7053442645178
"Western Cape",2021-04-21,93.5819032323672,0.0146107577248401
"Western Cape",2021-04-22,36.3807867367048,0.0146107577259032
"Western Cape",2021-04-23,22.281405531516,0.0146107577253716
"Western Cape",2021-04-24,1.72893966419236,0.0146107577259032
"Western Cape",2021-04-25,1.72893966419449,0.0146107577259032
"Western Cape",2021-04-26,1.72893966419555,0.0730537886279213
"Western Cape",2021-04-27,31.7053442645178,0.00913172357795862
"Western Cape",2021-04-28,0.0146107577248401,0.00913172357849016
"Western Cape",2021-04-29,0.0146107577259032,0.00913172357849016
"Western Cape",2021-04-30,0.0146107577253716,0.00913172357849016
"Western Cape",2021-05-01,0.0146107577259032,0.00913172357849016
"Western Cape",2021-05-02,0.0146107577259032,0.00913172357849016
"Western Cape",2021-05-03,0.0730537886279213,0.00913172357849016
"Western Cape",2021-05-04,0.00913172357795862,0.00913172357902169
"Western Cape",2021-05-05,0.00913172357849016,82.623834938179
"Western Cape",2021-05-06,0.00913172357849016,130.912389221235
"Western Cape",2021-05-07,0.00913172357849016,172.333887373266
"Western Cape",2021-05-08,0.00913172357849016,11.6155523918395
"Western Cape",2021-05-09,0.00913172357849016,75.0992947095031
"Western Cape",2021-05-10,0.00913172357849016,75.0992947095031
"Western Cape",2021-05-11,0.00913172357902169,157.065645550031
"Western Cape",2021-05-12,82.623834938179,181.173395797245
"Western Cape",2021-05-13,130.912389221235,189.209312546316
"Western Cape",2021-05-14,172.333887373266,230.411649332464
"Western Cape",2021-05-15,11.6155523918395,45.9508330469625
"Western Cape",2021-05-16,75.0992947095031,108.521403006778
"Western Cape",2021-05-17,75.0992947095031,108.521403006776
"Western Cape",2021-05-18,157.065645550031,292.434315877569
"Western Cape",2021-05-19,181.173395797245,371.843784116119
"Western Cape",2021-05-20,189.209312546316,329.399532923297
"Western Cape",2021-05-21,230.411649332464,290.681024950499
"Western Cape",2021-05-22,45.9508330469625,39.5951534363333
"Western Cape",2021-05-23,108.521403006778,33.6412696631578
"Western Cape",2021-05-24,108.521403006776,33.6412696631578
"Western Cape",2021-05-25,292.434315877569,0
"Western Cape",2021-05-26,371.843784116119,79.8513985648187
"Western Cape",2021-05-27,329.399532923297,112.957279434187
"Western Cape",2021-05-28,290.681024950499,94.6605689493706
"Western Cape",2021-05-29,39.5951534363333,26.4917388827719
"Western Cape",2021-05-30,33.6412696631578,0.104710430366687
"Western Cape",2021-05-31,33.6412696631578,161.663544894624
"Western Cape",2021-06-01,245.460729789815,197.56351059044
"Western Cape",2021-06-02,220.984103004961,215.384802636869
"Western Cape",2021-06-03,267.945174471795,210.073711189912
"Western Cape",2021-06-04,299.391566909637,236.936940782777
"Western Cape",2021-06-05,10.4734781629563,86.7879008899705
"Western Cape",2021-06-06,0.0413971468891553,574.49377620683
"Western Cape",2021-06-07,511.307955945786,139.553144017854
"Western Cape",2021-06-08,781.065041869193,362.332003378169
"Western Cape",2021-06-09,936.67344402545,380.336840481909
"Western Cape",2021-06-10,996.628769366092,375.10074087875
"Western Cape",2021-06-11,1030.4001843344,326.365878227117
"Western Cape",2021-06-12,0,54.8682655121438
"Western Cape",2021-06-13,227.125446407351,8.69096572043509
"Western Cape",2021-06-14,662.066078596327,277.888812603749
"Western Cape",2021-06-15,1718.97043463131,321.299387675496
"Western Cape",2021-06-16,1954.75445922097,333.238451536498
"Western Cape",2021-06-17,1779.54770091316,417.084407287552
"Western Cape",2021-06-18,1548.3404455426,340.975237794068
"Western Cape",2021-06-19,21.6921049699177,75.3915098640141
"Western Cape",2021-06-20,3.43596319179984,0.104710430366688
"Western Cape",2021-06-21,1538.08226510912,277.771840707973
"Western Cape",2021-06-22,1905.38008970354,334.982019079791
"Western Cape",2021-06-23,2107.92694925412,58.9914086922973
"Western Cape",2021-06-24,1813.83218983191,323.126415689653
"Western Cape",2021-06-25,1752.45412912764,394.822059266113
"Western Cape",2021-06-26,29.8059457601926,33.9261794388069
"Western Cape",2021-06-27,0.0413971468891547,2.24933517083996
"Western Cape",2021-06-28,1757.06838773415,450.487540422008
"Western Cape",2021-06-29,1986.52127593829,199.00982367399
"Western Cape",2021-06-30,46.6443696636768,198.181741187426
"Western Cape",2021-07-01,2043.96244343225,202.862207415855
"Western Cape",2021-07-02,1717.01686238984,203.582279143301
"Western Cape",2021-07-03,13.4126755920861,10.7540441998218
"Western Cape",2021-07-04,6.22490430999891,0.698069535777916
"Western Cape",2021-07-05,1246.69807698186,1221.34245979705
"Western Cape",2021-07-06,1416.20944288935,268.161695604654
"Western Cape",2021-07-07,1410.31657682214,259.739458046083
"Western Cape",2021-07-08,1443.62408068023,255.990636310847
"Western Cape",2021-07-09,1448.74831204302,525.724227296998
"Western Cape",2021-07-10,17.0063954787882,55.400219087942
"Western Cape",2021-07-11,4.41569566817657,166.489584283034
"Western Cape",2021-07-12,482.8563213151,376.796456350274
"Western Cape",2021-07-13,2014.33087628612,384.971226187444
"Western Cape",2021-07-14,2156.44154703379,4125.79427767199
"Western Cape",2021-07-15,2226.52320884317,3988.30846599346
"Western Cape",2021-07-16,2598.05577443292,1931.87613149882
"Western Cape",2021-07-17,273.780152469471,116.009416341137
"Western Cape",2021-07-18,65.8214635537559,27.0177261608931
"Western Cape",2021-07-19,3724.15102206671,1150.17102378943
"Western Cape",2021-07-20,4261.54194570286,1601.70431566717
"Western Cape",2021-07-21,815.563985120607,1920.64537394753
"Western Cape",2021-07-22,788.386557231806,2119.50249974042
"Western Cape",2021-07-23,2575.83484199843,1209.77073967848
"Western Cape",2021-07-24,232.01883268228,131.724097983759
"Western Cape",2021-07-25,65.614477819311,27.598097926103
"Western Cape",2021-07-26,2793.27248634576,1149.86663300346
"Western Cape",2021-07-27,2883.06776820092,1906.19420559367
"Western Cape",2021-07-28,3041.02184208363,2236.32057600426
"Western Cape",2021-07-29,3355.87895792228,2445.03324864057
"Western Cape",2021-07-30,4234.19758887421,2377.61495718768
"Western Cape",2021-07-31,461.034342943194,266.087681873001
"Western Cape",2021-08-01,96.5933427413632,43.1618972340485
"Western Cape",2021-08-02,4024.53321551221,2284.55596869606
"Western Cape",2021-08-03,2915.35584384914,2474.55545487455
"Western Cape",2021-08-04,3116.18440918627,2189.42204517881
"Western Cape",2021-08-05,3407.01354318769,2253.22931141753
"Western Cape",2021-08-06,3090.89944434399,2261.69576792818
"Western Cape",2021-08-07,487.827416767147,275.127997171593
"Western Cape",2021-08-08,79.1301449290917,87.6026363631424
"Western Cape",2021-08-09,2690.69925201989,1919.14779125164
"Western Cape",2021-08-10,2914.47642462994,2207.44484456147
"Western Cape",2021-08-11,2919.22939357173,2251.90042821488
"Western Cape",2021-08-12,3004.30574855671,2299.3575608083
"Western Cape",2021-08-13,3075.90624438226,2086.73581353867
"Western Cape",2021-08-14,374.174076153371,239.132445349919
"Western Cape",2021-08-15,119.139585453875,67.3099344970522
"Western Cape",2021-08-16,2610.04099610222,112.957760352548
"Western Cape",2021-08-17,2730.26072879972,2359.66393769586
"Western Cape",2021-08-18,2725.98472889168,2324.32210217929
"Western Cape",2021-08-19,2783.43283676795,2216.98648688791
"Western Cape",2021-08-20,2682.94604597831,2089.75719648003
"Western Cape",2021-08-21,307.456001164188,295.166527572258
"Western Cape",2021-08-22,86.54134435335,69.410839701674
"Western Cape",2021-08-23,103.135346408843,2600.75662017607
"Western Cape",2021-08-24,2154.47576920065,3119.02106921355
"Western Cape",2021-08-25,2440.53820728824,3064.2516002537
"Western Cape",2021-08-26,2327.83581123232,3251.77023940603
"Western Cape",2021-08-27,2388.29393883429,3902.35751827167
"Western Cape",2021-08-28,337.333174368285,1028.86868652462
"Western Cape",2021-08-29,79.3266739447737,191.140019817198
"Western Cape",2021-08-30,2190.11083804301,3010.4641492727
"Western Cape",2021-08-31,2339.26580191022,3382.95536277148
"Western Cape",2021-09-01,2298.18870019023,3552.89123854061
"Western Cape",2021-09-02,2438.82767955452,3362.41230152985
"Western Cape",2021-09-03,4526.73472119515,3448.53516103358
"Western Cape",2021-09-04,571.59371473588,665.373906823123
"Western Cape",2021-09-05,106.188899898441,116.00151863426
"Western Cape",2021-09-06,4455.4869409236,3115.40843243842
"Western Cape",2021-09-07,4423.8647051627,3335.1246122305
"Western Cape",2021-09-08,4475.72013166794,3234.56813974421
"Western Cape",2021-09-09,4235.76614608298,3406.83448682234
"Western Cape",2021-09-10,4344.25857948403,3286.4987213353
"Western Cape",2021-09-11,702.339123868819,589.146575671556
"Western Cape",2021-09-12,122.446047447275,50.8884097018719
"Western Cape",2021-09-13,3288.48667868516,2852.01990803399
"Western Cape",2021-09-14,3335.12461223048,3044.66274864594
"Western Cape",2021-09-15,3358.97460665746,3157.67695965328
"Western Cape",2021-09-16,3280.65543175482,3100.18362800307
"Western Cape",2021-09-17,3922.59524804522,3159.28260502858
"Western Cape",2021-09-18,703.174945156372,481.615530812889
"Western Cape",2021-09-19,60.7377793215918,37.6957549320041
"Western Cape",2021-09-20,2852.01990803411,2675.54101221908
"Western Cape",2021-09-21,3044.66274864581,2757.69506155506
"Western Cape",2021-09-22,3157.67695965326,2812.82801151094
"Western Cape",2021-09-23,3100.18362800312,2669.12974820405
"Western Cape",2021-09-24,3661.89574673769,3019.30184494754
"Western Cape",2021-09-25,561.884785948339,519.985628409133
"Western Cape",2021-09-26,37.6957549320107,105.264889890634
"Western Cape",2021-09-27,2918.77201332987,1433.84283815869
"Western Cape",2021-09-28,3332.21486604571,1825.00128498775
"Western Cape",2021-09-29,3579.96292374119,2264.12379136414
"Western Cape",2021-09-30,3431.73824769091,2270.99877581332
"Western Cape",2021-10-01,3522.51881910556,106.36631624225
"Western Cape",2021-10-02,606.649899810669,230.783559529118
"Western Cape",2021-10-03,122.809038205737,24.5062254579124
"Western Cape",2021-10-04,2016.34149116078,2193.36694976471
"Western Cape",2021-10-05,2566.40805701385,2010.25045973909
"Western Cape",2021-10-06,2603.74236006877,1884.3248450238
"Western Cape",2021-10-07,2498.09865339463,1988.756259986
"Western Cape",2021-10-08,106.366316242256,2797.74094308351
"Western Cape",2021-10-09,276.940271434935,1302.32988986994
"Western Cape",2021-10-10,29.4074705494935,534.461517601872
"Western Cape",2021-10-11,1949.65951090196,2850.05595036767
"Western Cape",2021-10-12,2048.17971369644,3027.12304367391
"Western Cape",2021-10-13,1919.87814398657,3298.86350936027
"Western Cape",2021-10-14,2026.27996300455,3115.0961296382
"Western Cape",2021-10-15,2797.74094308349,3363.50442098662
"Western Cape",2021-10-16,1302.32988986997,619.100513201746
"Western Cape",2021-10-17,534.461517601872,101.731334329921
"Western Cape",2021-10-18,2152.08306456336,2616.40008552465
"Western Cape",2021-10-19,2285.78678808029,1928.01202372981
"Western Cape",2021-10-20,2443.60259952611,2033.95533497021
"Western Cape",2021-10-21,2396.22779202943,4862.09362048596
"Western Cape",2021-10-22,2587.31109306659,5579.94834374289
"Western Cape",2021-10-23,439.887206748601,618.36098407995
"Western Cape",2021-10-24,72.2827901817871,45.6597417968904
"Western Cape",2021-10-25,1859.02111339906,2190.86530295418
"Western Cape",2021-10-26,2759.70348494664,2453.55603606174
"Western Cape",2021-10-27,2911.3478324083,2719.95177041327
"Western Cape",2021-10-28,366.95046192339,2662.39381425772
"Western Cape",2021-10-29,421.128176886326,2978.52471867476
"Western Cape",2021-10-30,467.94885281724,721.504504339251
"Western Cape",2021-10-31,34.5533181165672,20.8838547925474
"Western Cape",2021-11-01,1714.59023709449,2286.74239663786
"Western Cape",2021-11-02,1920.17428909191,2785.44217173661
"Western Cape",2021-11-03,2271.95971410985,2717.52705301335
"Western Cape",2021-11-04,2223.88189190942,2783.84910105055
"Western Cape",2021-11-05,2487.94417677533,2974.26297095253
"Western Cape",2021-11-06,602.66846833045,576.356205066613
"Western Cape",2021-11-07,17.5424380257392,26.0802025401702
"Western Cape",2021-11-08,1920.86361317589,354.960531751436
"Western Cape",2021-11-09,2068.39765227973,2620.16283731227
"Western Cape",2021-11-10,2017.96563342576,1539.7246219389
"Western Cape",2021-11-11,2067.21467899794,2115.91704197407
"Western Cape",2021-11-12,2208.61111704397,1158.36443822258
"Western Cape",2021-11-13,427.987280990049,259.586033307101
"Western Cape",2021-11-14,26.0802025401656,31.656641738764
"Western Cape",2021-11-15,182.277029818297,1729.62149955467
"Western Cape",2021-11-16,1345.4890245658,1626.40909170419
"Western Cape",2021-11-17,2199.60660276988,1702.02228203027
"Western Cape",2021-11-18,1670.46082261109,1932.4930681775
"Western Cape",2021-11-19,2106.11716040471,2081.24974347341
"Western Cape",2021-11-20,471.974606012903,867.256129228255
"Western Cape",2021-11-21,15.8283208693848,188.121622804519
"Western Cape",2021-11-22,864.810749777323,1703.85786343187
"Western Cape",2021-11-23,1321.45738700969,1743.27212177258
"Western Cape",2021-11-24,1382.89310414959,1601.44340927922
"Western Cape",2021-11-25,1639.69108815059,1842.72562291731
"Western Cape",2021-11-26,1765.90887325019,1860.95892900058
"Western Cape",2021-11-27,963.617921364708,358.946469796543
"Western Cape",2021-11-28,235.152028505657,27.0299017923276
"Western Cape",2021-11-29,1363.08629074552,1257.10959470928
"Western Cape",2021-11-30,1510.83583886954,1523.00200810255
"Western Cape",2021-12-01,1387.91762137532,1473.59773306844
"Western Cape",2021-12-02,1351.33212347266,1469.31375297819
"Western Cape",2021-12-03,1550.7991075006,1606.17303146086
"Western Cape",2021-12-04,299.122058163772,319.391163881272
"Western Cape",2021-12-05,54.059803584665,31.5276458597476
"Western Cape",2021-12-06,1152.35046181682,1411.92044494542
"Western Cape",2021-12-07,1196.6444349377,1542.33245802371
"Western Cape",2021-12-08,1368.34075213496,1499.85183806166
"Western Cape",2021-12-09,1292.99610262077,1527.3063373285
"Western Cape",2021-12-10,1413.43226768563,1430.56787517702
"Western Cape",2021-12-11,319.391163881272,528.594980749906
"Western Cape",2021-12-12,41.3800351909178,183.876385976467
"Western Cape",2021-12-13,1853.1455839909,1066.70220002946
"Western Cape",2021-12-14,2056.44327736495,1300.55833549573
